osm_id,highway,name,ref,lat,lon,vertex_i,road_class
31725390,primary,,,40.6895028,30.1345227,16,primary
31725390,primary,,,40.6887226,30.1350377,17,primary
31725390,primary,,,40.6885514,30.1352113,18,primary
31725390,primary,,,40.6882757,30.136002,19,primary
31725390,primary,,,40.688163,30.1363476,20,primary
31725390,primary,,,40.6881659,30.1368856,21,primary
31725390,primary,,,40.6881088,30.1374822,22,primary
31725390,primary,,,40.6879416,30.1381859,23,primary
31725390,primary,,,40.6876151,30.1388533,24,primary
31725390,primary,,,40.6874939,30.1389237,25,primary
31725390,primary,,,40.6874338,30.1388746,26,primary
31725391,primary,,,40.6568651,30.1468412,0,primary
31725391,primary,,,40.6583881,30.1451296,1,primary
31725391,primary,,,40.6594352,30.1423954,2,primary
31725391,primary,,,40.6608085,30.1403852,3,primary
31725391,primary,,,40.6618479,30.1387475,4,primary
31725391,primary,,,40.6636877,30.1373731,5,primary
31725391,primary,,,40.6646822,30.1360276,6,primary
31725391,primary,,,40.6623873,30.1343631,7,primary
31725391,primary,,,40.6611302,30.1333088,8,primary
31725391,primary,,,40.6588475,30.1310898,9,primary
31725391,primary,,,40.6574475,30.1286889,10,primary
31725391,primary,,,40.6546309,30.1275519,11,primary
31725391,primary,,,40.653202,30.1294784,12,primary
31725391,primary,,,40.6517658,30.1312319,13,primary
31725391,primary,,,40.6517065,30.1288881,14,primary
31725391,primary,,,40.6506495,30.126134,15,primary
31725391,primary,,,40.6507606,30.1241565,16,primary
31725391,primary,,,40.6507425,30.1217162,17,primary
31725391,primary,,,40.6507491,30.1188672,18,primary
31725391,primary,,,40.6513227,30.1172601,19,primary
31725391,primary,,,40.65285,30.1148539,20,primary
32459663,secondary,,,40.711652,29.8400072,0,major
32459663,secondary,,,40.7114881,29.8399055,1,major
32459663,secondary,,,40.7113768,29.8398153,2,major
32459663,secondary,,,40.7112427,29.8396793,3,major
32459663,secondary,,,40.7110907,29.8395273,4,major
32459663,secondary,,,40.7109986,29.8394259,5,major
32459663,secondary,,,40.710889,29.8393016,6,major
32459663,secondary,,,40.7107356,29.8390859,7,major
32459663,secondary,,,40.7106237,29.8389161,8,major
32459663,secondary,,,40.7103218,29.8384871,9,major
32486268,primary_link,Topçular - Feribot,,40.6872038,29.4338451,0,primary
32486268,primary_link,Topçular - Feribot,,40.6872656,29.4335998,1,primary
32486268,primary_link,Topçular - Feribot,,40.6873446,29.4333913,2,primary
32486268,primary_link,Topçular - Feribot,,40.6874681,29.4331601,3,primary
32486268,primary_link,Topçular - Feribot,,40.6875866,29.4330201,4,primary
32486268,primary_link,Topçular - Feribot,,40.6877397,29.4328898,5,primary
32486268,primary_link,Topçular - Feribot,,40.6878978,29.4328116,6,primary
32486268,primary_link,Topçular - Feribot,,40.6880336,29.4327661,7,primary
32486268,primary_link,Topçular - Feribot,,40.688246,29.432753,8,primary
32486268,primary_link,Topçular - Feribot,,40.6884921,29.4328088,9,primary
32486268,primary_link,Topçular - Feribot,,40.6887852,29.4329428,10,primary
32486268,primary_link,Topçular - Feribot,,40.6888631,29.4329775,11,primary
32783155,tertiary,Mutlukent Bulvarı,,40.8311939,29.4265245,0,major
32783155,tertiary,Mutlukent Bulvarı,,40.8307576,29.4262156,1,major
32783155,tertiary,Mutlukent Bulvarı,,40.8306852,29.4261643,2,major
32783155,tertiary,Mutlukent Bulvarı,,40.8303503,29.4259418,3,major
32783155,tertiary,Mutlukent Bulvarı,,40.8297537,29.4254985,4,major
32783155,tertiary,Mutlukent Bulvarı,,40.8293756,29.4252267,5,major
32783155,tertiary,Mutlukent Bulvarı,,40.8287571,29.4247618,6,major
32783155,tertiary,Mutlukent Bulvarı,,40.8286004,29.4245576,7,major
32783155,tertiary,Mutlukent Bulvarı,,40.8285858,29.4244597,8,major
32783155,tertiary,Mutlukent Bulvarı,,40.8285348,29.4241177,9,major
32783155,tertiary,Mutlukent Bulvarı,,40.8285183,29.4240065,10,major
32783155,tertiary,Mutlukent Bulvarı,,40.8284842,29.4236417,11,major
32783155,tertiary,Mutlukent Bulvarı,,40.8284312,29.4230751,12,major
33549597,primary_link,Topçular Bağlantısı,,40.6885072,29.4326396,0,primary
33549597,primary_link,Topçular Bağlantısı,,40.6882375,29.4324576,1,primary
33549597,primary_link,Topçular Bağlantısı,,40.687997,29.432252,2,primary
33549597,primary_link,Topçular Bağlantısı,,40.687923,29.432169,3,primary
33549597,primary_link,Topçular Bağlantısı,,40.687862,29.432087,4,primary
33549597,primary_link,Topçular Bağlantısı,,40.687808,29.432003,5,primary
33549597,primary_link,Topçular Bağlantısı,,40.687757,29.43191,6,primary
33549597,primary_link,Topçular Bağlantısı,,40.68771,29.431807,7,primary
33549597,primary_link,Topçular Bağlantısı,,40.687666,29.431697,8,primary
33549597,primary_link,Topçular Bağlantısı,,40.68763,29.431584,9,primary
33549597,primary_link,Topçular Bağlantısı,,40.687601,29.431468,10,primary
33549597,primary_link,Topçular Bağlantısı,,40.687577,29.431343,11,primary
33549597,primary_link,Topçular Bağlantısı,,40.687556,29.431204,12,primary
33549597,primary_link,Topçular Bağlantısı,,40.687542,29.431047,13,primary
33549597,primary_link,Topçular Bağlantısı,,40.687536,29.430865,14,primary
33549597,primary_link,Topçular Bağlantısı,,40.6875587,29.4306553,15,primary
33549598,trunk,Yalova Yolu,D130-2,40.6875587,29.4306553,0,primary
33549598,trunk,Yalova Yolu,D130-2,40.687622,29.430121,1,primary
33549598,trunk,Yalova Yolu,D130-2,40.6879142,29.4272786,2,primary
33549598,trunk,Yalova Yolu,D130-2,40.6882,29.4245512,3,primary
33549598,trunk,Yalova Yolu,D130-2,40.6882222,29.4237516,4,primary
33549598,trunk,Yalova Yolu,D130-2,40.6881904,29.4211492,5,primary
33549598,trunk,Yalova Yolu,D130-2,40.6877657,29.4179014,6,primary
33549598,trunk,Yalova Yolu,D130-2,40.6871266,29.415208,7,primary
33549598,trunk,Yalova Yolu,D130-2,40.685804,29.411151,8,primary
33549598,trunk,Yalova Yolu,D130-2,40.6821145,29.4004291,9,primary
33549598,trunk,Yalova Yolu,D130-2,40.6812931,29.3979814,10,primary
33549598,trunk,Yalova Yolu,D130-2,40.6802247,29.3948096,11,primary
33549598,trunk,Yalova Yolu,D130-2,40.6798789,29.3938015,12,primary
33549598,trunk,Yalova Yolu,D130-2,40.679597,29.3929797,13,primary
33549598,trunk,Yalova Yolu,D130-2,40.6789365,29.3910884,14,primary
33549598,trunk,Yalova Yolu,D130-2,40.6786233,29.3901751,15,primary
33549598,trunk,Yalova Yolu,D130-2,40.678125,29.3886288,16,primary
33549598,trunk,Yalova Yolu,D130-2,40.6778392,29.387624,17,primary
33549598,trunk,Yalova Yolu,D130-2,40.6774637,29.3857535,18,primary
33549598,trunk,Yalova Yolu,D130-2,40.677353,29.3849833,19,primary
33549598,trunk,Yalova Yolu,D130-2,40.6772185,29.3839328,20,primary
33549598,trunk,Yalova Yolu,D130-2,40.6771274,29.3819657,21,primary
33549598,trunk,Yalova Yolu,D130-2,40.6772185,29.3800925,22,primary
33549598,trunk,Yalova Yolu,D130-2,40.6775113,29.3778333,23,primary
33549598,trunk,Yalova Yolu,D130-2,40.6778318,29.3762836,24,primary
33549598,trunk,Yalova Yolu,D130-2,40.6781427,29.3751294,25,primary
33549598,trunk,Yalova Yolu,D130-2,40.6784399,29.3742337,26,primary
33549598,trunk,Yalova Yolu,D130-2,40.6787299,29.3733669,27,primary
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8930245,29.4021169,0,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8931157,29.4019982,1,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8932888,29.4018063,2,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8934529,29.4016356,3,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8968425,29.3981197,4,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.897773,29.397051,5,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8986814,29.3960078,6,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8987571,29.3959093,7,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8993906,29.3951925,8,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8998332,29.3946621,9,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.8999728,29.3945427,10,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9000929,29.3944712,11,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.900206,29.3944227,12,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9003282,29.3943992,13,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.900543,29.394382,14,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9019007,29.3942869,15,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.902243,29.3942609,16,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9028439,29.394245,17,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9031186,29.3942174,18,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.903433,29.3941799,19,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9036932,29.3941472,20,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.903787,29.3941334,21,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9039597,29.3940663,22,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9042702,29.3939575,23,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9044927,29.3938593,24,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9049156,29.3936053,25,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9052745,29.3933724,26,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.905564,29.3931207,27,major
35828316,secondary,Eski Ankara Asfaltı Caddesi,,40.9056956,29.3930062,28,major
36272612,tertiary,,,40.8433921,29.4185534,0,major
36272612,tertiary,,,40.8432808,29.4186643,1,major
36272612,tertiary,,,40.8429276,29.4190975,2,major
36272612,tertiary,,,40.8425659,29.419615,3,major
36272612,tertiary,,,40.8420104,29.420393,4,major
36272612,tertiary,,,40.8416169,29.4212181,5,major
36272612,tertiary,,,40.8412709,29.4219145,6,major
36272612,tertiary,,,40.8407006,29.4233376,7,major
36272612,tertiary,,,40.8406214,29.4235554,8,major
36272612,tertiary,,,40.8404959,29.424024,9,major
36272612,tertiary,,,40.8403657,29.4243625,10,major
36272612,tertiary,,,40.8400563,29.425518,11,major
36272612,tertiary,,,40.8398936,29.4262328,12,major
36272612,tertiary,,,40.8397061,29.4271723,13,major
36272612,tertiary,,,40.8395039,29.428077,14,major
36272612,tertiary,,,40.8394226,29.4282799,15,major
36272612,tertiary,,,40.8393143,29.4284549,16,major
36272612,tertiary,,,40.8391097,29.4287214,17,major
36272612,tertiary,,,40.8389643,29.4289349,18,major
37815640,motorway_link,İzmit Batı Kavşağı,,40.7683344,29.8479238,0,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7682922,29.8484024,1,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7681908,29.8491161,2,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.768117,29.8495487,3,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7680483,29.8498934,4,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7679712,29.8502904,5,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7678289,29.8507422,6,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7676843,29.8511874,7,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7675652,29.851552,8,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7674307,29.8518923,9,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7671265,29.8525102,10,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.766936,29.8528735,11,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7667522,29.8531972,12,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7665561,29.8534763,13,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7663511,29.853695,14,highway
37815640,motorway_link,İzmit Batı Kavşağı,,40.7659875,29.8540237,15,highway
37815643,secondary,,,40.7226518,29.9504642,0,major
37815643,secondary,,,40.7225338,29.9503739,1,major
37815643,secondary,,,40.7223451,29.9501834,2,major
37815643,secondary,,,40.7221053,29.9499413,3,major
37815643,secondary,,,40.7218029,29.9496359,4,major
37815643,secondary,,,40.7211665,29.9489933,5,major
37815643,secondary,,,40.7210601,29.9488859,6,major
37815643,secondary,,,40.7207053,29.94851,7,major
37815644,secondary,,,40.7199687,29.9475571,0,major
37815644,secondary,,,40.7197317,29.9476511,1,major
37815644,secondary,,,40.7176406,29.9482285,2,major
37815644,secondary,,,40.7174539,29.9482434,3,major
37815644,secondary,,,40.7166992,29.9481782,4,major
37815644,secondary,,,40.7165474,29.9481666,5,major
37815649,tertiary,,,40.6423284,29.9442557,0,major
37815649,tertiary,,,40.6421983,29.9462089,1,major
37815649,tertiary,,,40.6419419,29.946206,2,major
37815649,tertiary,,,40.639607,29.939825,3,major
37815649,tertiary,,,40.637419,29.939181,4,major
37815649,tertiary,,,40.6374614,29.9431183,5,major
37815649,tertiary,,,40.636893,29.946134,6,major
37815649,tertiary,,,40.6361676,29.9485467,7,major
37815649,tertiary,,,40.6332488,29.9509924,8,major
37815649,tertiary,,,40.6318535,29.9557222,9,major
37815649,tertiary,,,40.627055,29.953858,10,major
37815649,tertiary,,,40.6239048,29.9526071,11,major
37815649,tertiary,,,40.622742,29.953172,12,major
37815649,tertiary,,,40.6203589,29.9535684,13,major
37815649,tertiary,,,40.6183,29.954266,14,major
37815649,tertiary,,,40.6173181,29.953281,15,major
37815649,tertiary,,,40.613374,29.948794,16,major
37815649,tertiary,,,40.606981,29.949052,17,major
37815649,tertiary,,,40.602335,29.945018,18,major
37815649,tertiary,,,40.601187,29.93828,19,major
37815649,tertiary,,,40.60204,29.9323584,20,major
37815649,tertiary,,,40.6046698,29.9288377,21,major
37815650,tertiary,,,40.6643871,29.9565208,0,major
37815650,tertiary,,,40.6631831,29.958529,1,major
37815650,tertiary,,,40.6615627,29.9593161,2,major
37815650,tertiary,,,40.6600147,29.9585158,3,major
37815650,tertiary,,,40.658721,29.9592295,4,major
37815650,tertiary,,,40.6575928,29.9600181,5,major
37815650,tertiary,,,40.6562803,29.9602704,6,major
37815650,tertiary,,,40.6546861,29.9599982,7,major
37815650,tertiary,,,40.6533163,29.9601914,8,major
37815650,tertiary,,,40.6525628,29.9580076,9,major
37815650,tertiary,,,40.6523151,29.9570145,10,major
37815650,tertiary,,,40.6510089,29.9575037,11,major
37815650,tertiary,,,40.649102,29.957098,12,major
37815650,tertiary,,,40.6478857,29.9567514,13,major
37815650,tertiary,,,40.6464035,29.9555247,14,major
37815650,tertiary,,,40.6451053,29.9546734,15,major
37815650,tertiary,,,40.645117,29.9530185,16,major
37815650,tertiary,,,40.6445109,29.9506268,17,major
37815650,tertiary,,,40.6446928,29.948967,18,major
37815650,tertiary,,,40.6438082,29.9469732,19,major
37815650,tertiary,,,40.6438212,29.9449492,20,major
37815650,tertiary,,,40.642504,29.944138,21,major
37815708,trunk_link,,,40.7617793,29.9368001,0,primary
37815708,trunk_link,,,40.761822,29.937958,1,primary
37815708,trunk_link,,,40.7618767,29.9390304,2,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7893885,29.5303448,0,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7887178,29.531385,1,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7883845,29.5319493,2,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7877679,29.5328651,3,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7877475,29.5328892,4,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7874113,29.5332867,5,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7869873,29.5337326,6,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7864244,29.5342743,7,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7838915,29.5366978,8,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7817698,29.5387856,9,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7808124,29.5397197,10,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.780753,29.5397776,11,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7800789,29.5404978,12,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.7797486,29.541013,13,primary
37815709,trunk,İstanbul - Kocaeli Yolu,D100,40.779474,29.5415486,14,primary
39424517,tertiary,,,40.5635688,29.4520044,0,major
39424517,tertiary,,,40.5623834,29.4514137,1,major
39424517,tertiary,,,40.5615993,29.4509896,2,major
39424517,tertiary,,,40.5608331,29.450695,3,major
39424517,tertiary,,,40.5605373,29.450795,4,major
39424517,tertiary,,,40.5604215,29.450865,5,major
39478308,secondary_link,,,40.7615038,29.940296,0,major
39478308,secondary_link,,,40.7614583,29.9403103,1,major
39478308,secondary_link,,,40.7613972,29.9403294,2,major
39478308,secondary_link,,,40.7609178,29.9404858,3,major
39478308,secondary_link,,,40.7604299,29.9406444,4,major
39478308,secondary_link,,,40.7603692,29.9406688,5,major
39478308,secondary_link,,,40.7603222,29.9407014,6,major
39478308,secondary_link,,,40.7602853,29.9407401,7,major
39478308,secondary_link,,,40.7602534,29.9407933,8,major
39478308,secondary_link,,,40.7602254,29.9408584,9,major
39478308,secondary_link,,,40.7602102,29.940919,10,major
39478308,secondary_link,,,40.7601958,29.9409806,11,major
39478308,secondary_link,,,40.7601746,29.9410442,12,major
39478308,secondary_link,,,40.7601441,29.9411048,13,major
39478308,secondary_link,,,40.760096,29.9411685,14,major
39478308,secondary_link,,,40.7600451,29.9412162,15,major
39478308,secondary_link,,,40.7598924,29.9413331,16,major
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8485412,29.4134716,0,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8487737,29.4133859,1,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8489415,29.4133042,2,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8490982,29.4131474,3,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8492211,29.412999,4,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.84933,29.4128094,5,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8494009,29.412617,6,primary
39478506,primary,Muhsin Yazıcığlu Caddesi,,40.8494358,29.4124903,7,primary
40629011,tertiary,,,40.8159817,29.5757146,0,major
40629011,tertiary,,,40.816642,29.5764552,1,major
40629011,tertiary,,,40.8167069,29.576528,2,major
40629011,tertiary,,,40.8168083,29.5766418,3,major
40629011,tertiary,,,40.8174164,29.57709,4,major
40629011,tertiary,,,40.8178867,29.5773565,5,major
40629011,tertiary,,,40.8182731,29.5774315,6,major
40629011,tertiary,,,40.8187009,29.5774269,7,major
40629011,tertiary,,,40.8190402,29.5773592,8,major
40629011,tertiary,,,40.8203343,29.5768703,9,major
40629011,tertiary,,,40.8206648,29.5767693,10,major
40629011,tertiary,,,40.8207322,29.5767263,11,major
40629011,tertiary,,,40.8210131,29.5765471,12,major
40629011,tertiary,,,40.821268,29.5763135,13,major
40629011,tertiary,,,40.8215794,29.5759392,14,major
40629011,tertiary,,,40.822704,29.574173,15,major
40629011,tertiary,,,40.823374,29.5731489,16,major
40629011,tertiary,,,40.8236339,29.5728155,17,major
40629011,tertiary,,,40.8240405,29.5724672,18,major
40629011,tertiary,,,40.8253208,29.5716909,19,major
40629011,tertiary,,,40.8260023,29.5714819,20,major
40629011,tertiary,,,40.8265784,29.5714521,21,major
40629011,tertiary,,,40.8294905,29.571398,22,major
40629011,tertiary,,,40.8298037,29.5713796,23,major
40629011,tertiary,,,40.8311553,29.5713166,24,major
40629011,tertiary,,,40.8313807,29.5712527,25,major
40629011,tertiary,,,40.8316372,29.5711375,26,major
40629011,tertiary,,,40.83173,29.5708338,27,major
40629013,tertiary,,,40.8377072,29.5483622,0,major
40629013,tertiary,,,40.8377138,29.547096,1,major
40629013,tertiary,,,40.83773,29.5465031,2,major
40629013,tertiary,,,40.837621,29.5460719,3,major
40629013,tertiary,,,40.8374487,29.5456523,4,major
40629013,tertiary,,,40.8371834,29.5453099,5,major
40629013,tertiary,,,40.8369419,29.5451025,6,major
40629013,tertiary,,,40.8365429,29.5448958,7,major
40629013,tertiary,,,40.8361129,29.5446781,8,major
40629013,tertiary,,,40.8360603,29.5446579,9,major
40629013,tertiary,,,40.8360031,29.544639,10,major
40629013,tertiary,,,40.8359472,29.5446253,11,major
40629013,tertiary,,,40.8358881,29.5446158,12,major
40629013,tertiary,,,40.8358182,29.5446128,13,major
40629013,tertiary,,,40.8357361,29.5446148,14,major
40629013,tertiary,,,40.8356594,29.5446222,15,major
40629013,tertiary,,,40.8356122,29.5446333,16,major
40629013,tertiary,,,40.8354929,29.54467,17,major
40629013,tertiary,,,40.8351176,29.544816,18,major
40629013,tertiary,,,40.8329427,29.5456856,19,major
40629013,tertiary,,,40.8325984,29.5458233,20,major
40629013,tertiary,,,40.8324694,29.5458768,21,major
40629013,tertiary,,,40.8321241,29.5460176,22,major
40629016,motorway_link,Gebze Kavşağı,,40.8075669,29.4712735,0,highway
40629016,motorway_link,Gebze Kavşağı,,40.8075057,29.4713888,1,highway
40629016,motorway_link,Gebze Kavşağı,,40.8074361,29.4715723,2,highway
40629016,motorway_link,Gebze Kavşağı,,40.8073706,29.471797,3,highway
40629016,motorway_link,Gebze Kavşağı,,40.8072859,29.4721047,4,highway
40629016,motorway_link,Gebze Kavşağı,,40.8072265,29.4722994,5,highway
40629016,motorway_link,Gebze Kavşağı,,40.8071041,29.4726938,6,highway
40629016,motorway_link,Gebze Kavşağı,,40.8069468,29.4731724,7,highway
40629016,motorway_link,Gebze Kavşağı,,40.8068775,29.4733654,8,highway
40629016,motorway_link,Gebze Kavşağı,,40.8068052,29.4735399,9,highway
40629016,motorway_link,Gebze Kavşağı,,40.8067392,29.4736817,10,highway
40629016,motorway_link,Gebze Kavşağı,,40.8066336,29.4738636,11,highway
